scenario,hour,pv,wind,demand
267,23,0.0,0.632926623479985,0.15358084151198537
267,24,0.0,0.5285525857076748,0.11882549504373748
268,1,0.0,0.33924918832695977,0.41340934818691333
268,2,0.0,0.31131080927604854,0.41792433843498344
268,3,0.0,0.22263972090954645,0.4164611874997848
268,4,0.0,0.22644248300973963,0.3831236800463459
268,5,0.0,0.2240376150752131,0.38689190877845664
268,6,0.007833324622095633,0.24448726134571552,0.3318896712564996
268,7,0.16291371177473424,0.32800975224227474,0.4684254168916155
268,8,0.38117244602491973,0.38668347641922013,0.559928561294264
268,9,0.6468896633242933,0.2576765179134871,0.560609574179987
268,10,0.8025067792919552,0.20101764205382272,0.45249368829349645
268,11,0.7717447883698948,0.17105027955407223,0.7554061069257743
268,12,0.9345364326921042,0.16133941952347405,0.8055800145716774
268,13,0.7973731801077245,0.15314354918137282,0.8521806905203614
268,14,0.7268792405522531,0.1904162043263171,0.9574102940509617
268,15,0.6081514902634996,0.2685260224434882,0.9566627934764935
268,16,0.3173524809654201,0.3277047935622772,0.8696596420193291
268,17,0.12063383191952817,0.42356209580617055,0.8902281488461875
268,18,0.002539202106998047,0.5847360640665278,0.9910479054272113
268,19,0.0,0.6905121078871354,0.8017441837348476
268,20,0.0,0.7353467225102757,0.9420968430196448
268,21,0.0,0.6950005641444893,0.782644779951831
268,22,0.0,0.8675830223355603,0.6716308478106007
268,23,0.0,0.7341819730299568,0.6240194208684645
268,24,0.0,0.5724760690523892,0.5837737920561399
269,1,0.0,0.6452743293339873,0.3067320950492609
269,2,0.0,0.46903875980398985,0.30569981583532235
269,3,0.0,0.5454231793965875,0.280931921453336
269,4,0.0,0.5638289046668975,0.25656274027538967
269,5,0.0,0.5686353307445383,0.22680329818798048
269,6,0.004171619873741289,0.5381696068420251,0.20633711959535123
269,7,0.19412701387333348,0.6868434675235437,0.2528816695013944
269,8,0.3928699618017599,0.8170590942691699,0.26315528242593234
269,9,0.6638228428578739,0.8032808884251949,0.29772143458402506
269,10,0.9572440717755971,0.8599369960699782,0.4572492262662482
269,11,1.0,0.9574364715515326,0.5173561134437911
269,12,1.0,0.7752640647785173,0.5890251319142816
269,13,0.8444181968189943,0.7606376380718327,0.648567699028204
269,14,0.8052113070271916,0.6500235298650516,0.7355923777881851
269,15,0.688778605575022,0.6911629832511154,0.6465425707706784
269,16,0.44566753617760013,0.7297889118704325,0.7454551897409677
269,17,0.1688562361570312,0.6660524425859918,0.6596799180768202
269,18,0.0,0.6898282262445911,0.7258603131151458
269,19,0.0,0.6523586860779372,0.6561911426950954
269,20,0.0,0.43673151632003393,0.6199851564557085
269,21,0.0,0.4522805263965694,0.5068504091251825
269,22,0.0,0.44067651595478174,0.4175509509284706
269,23,0.0,0.506904352308628,0.36316557460904186
269,24,0.0,0.410829626617509,0.32812945285676914
270,1,0.0,0.2781384019771757,0.39214073268021893
270,2,0.0,0.2939570990299637,0.2676748903812716
270,3,0.0,0.29759408980799174,0.31774609612564464
270,4,0.0,0.27243805898203216,0.2817546077460087
270,5,0.0,0.26981115081286394,0.20533447365655405
270,6,0.0027651874678533937,0.27384748487883026,0.2950552325583673
270,7,0.10220018528226911,0.1498653352628712,0.33423206941737754
270,8,0.26090629248296715,0.22269344813462044,0.4481407673837318
270,9,0.4374864587178546,0.21249934141198473,0.4368084537513496
270,10,0.48823708214213085,0.18037239145904863,0.6456998173132932
270,11,0.5492265599376247,0.19400542262510337,0.505416736057279
270,12,0.6334745312642786,0.15226532785015076,0.70722577488223
270,13,0.584380903149808,0.14351656455596207,0.6247365992610451
270,14,0.5116595729884128,0.11646743030902744,0.6527141224498704
270,15,0.3504220289977099,0.11821666976317668,0.6329127114603658
270,16,0.20291467478568334,0.13262645329057995,0.7067764898438148
270,17,0.0610839542187479,0.17855261645367132,0.5326758919999145
270,18,0.0,0.21566862349921417,0.7100391720635479
270,19,0.0,0.24495280255123425,0.607848195351579
270,20,0.0,0.2855859577860984,0.5230580240887175
270,21,0.0,0.23209085286791817,0.4729903369805347
270,22,0.0,0.21172073391926965,0.4702060087769217
270,23,0.0,0.19303548861469522,0.3903700993799606
270,24,0.0,0.1485902651903344,0.3810114698278648
271,1,0.0,0.5271789544343148,0.22590608935431158
271,2,0.0,0.454728528140665,0.2201704726660623
271,3,0.0,0.608590113079156,0.2000104155706535
271,4,0.0,0.5442384582862322,0.18433868556239244
271,5,0.0,0.6122012403996163,0.24238997680481464
271,6,0.006098359544330817,0.47839929739152665,0.2185838539737482
271,7,0.25482574723553225,0.5092065238418275,0.20004278174403334
271,8,0.5743200560609981,0.6370287529022362,0.27895178480358507
271,9,0.6673361592628021,0.8854493275250533,0.43445750837041247
271,10,0.671807887188696,0.8336220519950375,0.38693360623664647
271,11,0.869993469441802,0.7454193231140513,0.4306343183541705
271,12,0.9842548629797545,0.7577322922708742,0.40019061727961813
271,13,0.8762912216302657,0.7986194440734593,0.5554433143676076
271,14,0.9400330498787498,0.8641771004792113,0.44965565680439934
271,15,0.6212479481159561,0.8067450674168823,0.49404197827805874
271,16,0.5380414278543785,0.8852700603630466,0.3804538613180953
271,17,0.18921089934622565,0.7154695303986109,0.4311207468461857
271,18,0.0,0.7303466731319276,0.36449025089310605
271,19,0.0,0.6722772387788596,0.35568861295286297
271,20,0.0,0.7111781861865657,0.3403999493265498
271,21,0.0,0.6656899539932218,0.3409573031639371
271,22,0.0,0.6130251578898981,0.32238594867104603
271,23,0.0,0.5775773706259761,0.2330079866915496
271,24,0.0,0.551241071559031,0.22693174126527407
272,1,0.0,0.8261703931037169,0.38121457876957293
272,2,0.0,0.6624280875877824,0.35551829506630883
272,3,0.0,0.6788243326212585,0.29391704253124007
272,4,0.0,0.7110850590208492,0.3294105649617545
272,5,0.0,0.5519016786596076,0.321548836985341
272,6,0.010909066934779716,0.5754657115335424,0.2762801942101899
272,7,0.27551692230759356,0.5599298464705758,0.24857969430951726
272,8,0.47368664688758094,0.8649301099965185,0.23484693390827588
272,9,0.6638568996471295,0.7060328407826578,0.4151580952011053
272,10,0.9935613746182095,0.6696598498539235,0.4303172688389261
272,11,1.0,0.6278148155584482,0.45130829674801376
272,12,0.9032031084765315,0.6817088556185671,0.496619950298543
272,13,0.9706643747600523,0.6069212421704748,0.5117114804006792
272,14,0.9075329558442669,0.5668764055619704,0.4433827138201619
272,15,0.7206046091126175,0.7006324323529455,0.5068203615700899
272,16,0.4496207301406399,0.8658441593939342,0.39043592822657003
272,17,0.15884133599699624,0.8478631056735605,0.4963525188107756
272,18,0.001513610832287011,1.0,0.4951265179820624
272,19,0.0,0.9228480740226379,0.5489831352148927
272,20,0.0,0.8775605446505401,0.4176484670600519
272,21,0.0,0.7453224468120369,0.5151493704623015
272,22,0.0,0.8264367341569586,0.4207756059809566
272,23,0.0,0.6926919221898761,0.3742185934735126
272,24,0.0,0.6772040048259006,0.3342328868628647
273,1,0.0,0.4591941180342132,0.33951373636680426
273,2,0.0,0.6274631153870689,0.3834467146443216
273,3,0.0,0.5806034636428337,0.31471498002585907
273,4,0.0,0.44661171896174023,0.30985299402054745
273,5,0.0,0.5098120780556643,0.32552943179411714
273,6,0.009710527623177327,0.4146323537219634,0.30924886684183184
273,7,0.23421502212330064,0.43845830082882886,0.2757094297731741
273,8,0.38104905452184334,0.6161063677376241,0.3639481237748041
273,9,0.8445216956978849,0.7166903618220345,0.4563153090155121
273,10,0.8050580927984424,0.5529101567008297,0.4726225164828248
273,11,1.0,0.4685765603503484,0.5122466914884084
273,12,0.8330345382849788,0.46070710487568883,0.5402065403846578
273,13,0.9079902952213863,0.3769274816678074,0.6019950815298678
273,14,0.8344996810168309,0.320001052008646,0.5462048019019038
273,15,0.5963529205637231,0.33207850203581324,0.6651940572138116
273,16,0.5004390492563727,0.4734551319379687,0.578227676453256
273,17,0.1864836156648601,0.6017473680974359,0.4497097719801532
273,18,0.0,0.7716701055007354,0.5710733757407479
273,19,0.0,0.7283578441727924,0.616902205439849
273,20,0.0,0.7673687698847245,0.5381924027850956
273,21,0.0,0.861313876537443,0.5509227641268878
273,22,0.0,0.6484356908092169,0.5620631030591515
273,23,0.0,0.6552327332944476,0.5195156648389679
273,24,0.0,0.7424848481263955,0.5080907346626305
274,1,0.0,0.5438661169497966,0.3119883107192012
274,2,0.0,0.6007424244701286,0.29495119790571545
274,3,0.0,0.556577936510794,0.284683464493622
274,4,0.0,0.5735049407714641,0.26471944974325934
274,5,0.0,0.5721870662927832,0.28853158812189467
274,6,0.0121555913541482,0.626444389042932,0.3186984789252206
274,7,0.12891598901870555,0.660635542697838,0.39105582882871115
274,8,0.33620585563198424,0.7313153027395248,0.44087523946795815
274,9,0.49817986822684224,0.6974361677280774,0.307080146742585
274,10,0.6413777915574945,0.7262048878472283,0.4444386165022714
274,11,0.7347423523286944,0.7563967892199701,0.41307767094418285
274,12,0.8192566129627734,0.8185645652587297,0.32631300906373195
274,13,0.7010895920423684,0.7168519099383389,0.4129689435291462
274,14,0.390992559032851,0.62658122776463,0.4338986019126591
274,15,0.41717817478287245,0.8050102446909171,0.4295897393640408
274,16,0.2940640712363719,0.9072525729671057,0.44608475515772933
274,17,0.07451337499861865,0.6784291292602366,0.48797255637877535
274,18,0.004594129213762432,0.7986420154367051,0.3723655872657251
274,19,0.0,0.9002861661632693,0.39994542791229015
274,20,0.0,0.7684180722625902,0.440649849552172
274,21,0.0,0.697090258046071,0.4168093490818411
274,22,0.0,0.7532373784459729,0.35516736627300793
274,23,0.0,0.6815205702452024,0.38875196605788503
274,24,0.0,0.7778452203705757,0.36957299878394917
275,1,0.0,0.5149974904407615,0.3609679596739897
275,2,0.0,0.4929950781894499,0.3171312693558203
275,3,0.0,0.48533953215477077,0.2425525725390009
275,4,0.0,0.6352467132722324,0.265281404533097
275,5,0.0,0.4909326909371864,0.26964436150536675
275,6,0.0071138399963883575,0.5417457520128578,0.31413233536653185
275,7,0.19705568728505082,0.5038889724849536,0.2835714191114975
275,8,0.3674107668970335,0.6737946553222333,0.3471067335247727
275,9,0.6501824639072458,0.7921592394508142,0.39460492475767345
275,10,0.6796665007848528,0.7676826636851156,0.6045921622229077
275,11,0.7914281586357088,0.7596881265290201,0.6529929408244418
275,12,0.9236321241726566,0.7635396785726811,0.6655031874448443
275,13,0.8681022505192003,0.7580602147704247,0.6907343984784553
275,14,0.8371009756969584,0.8191942852836573,0.6996033898358266
275,15,0.5800288018355978,0.7044400778092652,0.6625658442362962
275,16,0.40006445509369526,0.8109309116137329,0.8075456666826412
275,17,0.14472619870777162,0.5868263277294817,0.76938923058542
275,18,0.0,0.6201147442350317,0.6100641748546535
275,19,0.0,0.5949174785653036,0.6066607596334166
275,20,0.0,0.5028012030163493,0.6290918101206059
275,21,0.0,0.6161511306106804,0.6700341891541047
275,22,0.0,0.49717081195958396,0.5098968583344783
275,23,0.0,0.5898496603481421,0.4665526169099432
275,24,0.0,0.5290871702429399,0.4733772799942324
276,1,0.0,0.489856019201718,0.44522225932085446
276,2,0.0,0.4878360464187793,0.2615637956767209
276,3,0.0,0.5236254981242049,0.3310319014391938
276,4,0.0,0.5186631671315735,0.2717480989937995
276,5,0.0,0.4792448988180273,0.29627321018479674
276,6,0.007665110424007553,0.6536690373221292,0.2561500278606584
276,7,0.20533084346549169,0.490606775573775,0.2574494111354176
276,8,0.578468785925247,0.6256957867828439,0.2905820306713875
276,9,0.5588729937905589,0.7311783914329432,0.5065910620487045
276,10,0.9325961720819873,0.7279208347328819,0.5913068620697619
276,11,0.8841443065458041,0.6982360316944944,0.6191432658978038
276,12,0.8293041763661428,0.728443609278381,0.7777173020947831
276,13,1.0,0.6661688177936848,0.7237910598604246
276,14,0.591408724182981,0.7716632904633769,0.7065870330737101
276,15,0.6017994693558865,0.7557850761664078,0.7095561163420219
276,16,0.42374922710279894,0.7901308288818711,0.8323360154655403
276,17,0.13706581900178144,0.7193357812302718,0.825341427150371
276,18,0.0,0.5544686869338893,0.8385359440276954
276,19,0.0,0.5794913557456831,0.7628461716900522
276,20,0.0,0.5283350591956653,0.5661593172896262
276,21,0.0,0.5674247337770502,0.6007896713059421
276,22,0.0,0.5651477401707726,0.5263873714482343
276,23,0.0,0.6403972125597608,0.4771595508419152
276,24,0.0,0.5469399974832574,0.46819380795647153
277,1,0.0,0.114199941881164,0.356650904332653
277,2,0.0,0.09982526717093035,0.2634373282896464
277,3,0.0,0.10594646534637019,0.310180114673
277,4,0.0,0.11930357677317324,0.25618594349922363
277,5,0.0,0.14889383151649951,0.27088152550975697
277,6,0.0013959819142828347,0.18940937505151045,0.2632962829241611
277,7,0.08865444171376195,0.18577490964996937,0.20634637486846233
277,8,0.2167791802558635,0.2917576360459671,0.48525980324390733
277,9,0.37279735798892155,0.3758042486396477,0.4349116920629626
277,10,0.5094122760795055,0.3390016644747461,0.5635406474875115
277,11,0.5202669901429031,0.2872353305924175,0.7135456030164399
277,12,0.5237600577946554,0.29836659398078635,0.6688565611728068
277,13,0.5987631239509086,0.29583368849978753,0.7031670776776296
277,14,0.5393385158947743,0.32193864153831236,0.6472114748075015
277,15,0.4174800039584375,0.39175043282144595,0.7090235818418038
277,16,0.3094797900257626,0.37659705387854836,0.7705384209659641
277,17,0.10857995699900347,0.3609158534648939,0.8274417285031456
277,18,0.0,0.35816719857380824,0.6953415919752729
277,19,0.0,0.40106944606114464,0.6882976196435826
277,20,0.0,0.3656596801117495,0.57533102277786
277,21,0.0,0.2993946717909819,0.6048760845194673
277,22,0.0,0.31443239412355173,0.5485839700385745
277,23,0.0,0.326876726476276,0.5573023248322266
277,24,0.0,0.3087264481631454,0.4249086545040258
278,1,0.0,0.8338767161924279,0.30127415974815813
278,2,0.0,0.887416509256118,0.2830968397201667
278,3,0.0,0.647929793458597,0.2579790546313823
278,4,0.0,0.6035187257444,0.30527540553351634
278,5,0.0,0.6119037506887798,0.309847422456022
278,6,0.008108682105431893,0.6148889454149361,0.24939404702541362
278,7,0.2552608218058068,0.8188074924887485,0.2705815632916899
278,8,0.45961579849063866,0.948376234248608,0.2978972118382616
278,9,0.6677031205776885,0.8364571442202084,0.40256380105772066
278,10,0.8190293607468183,0.8535739433734508,0.4738009573943593
278,11,0.9808009504633648,0.5977325174426932,0.5380114977686289
278,12,0.7885744099057631,0.6102676975520334,0.5909099552707721
278,13,0.7702322460020703,0.6296544866851882,0.5664373735607657
278,14,0.6922781858871127,0.5357686833966675,0.4760870893851669
278,15,0.7379876931700534,0.5713982576867527,0.5693998225078349
278,16,0.42745013918785635,0.6999815158176683,0.5596239140337054
278,17,0.18218760604503262,0.8186034572599267,0.5962915664232555
278,18,0.0,0.8282277402529609,0.6194689341219335
278,19,0.0,1.0,0.5657816360734341
278,20,0.0,1.0,0.5566486280590618
278,21,0.0,1.0,0.4937892255532091
278,22,0.0,0.9489957913061114,0.48788661577353903
278,23,0.0,0.948145782234018,0.4880761035622699
278,24,0.0,0.798848336130307,0.3911261140027799
279,1,0.0,0.44673434085253,0.2434277818625045
279,2,0.0,0.5056670425492291,0.2007414116663834
279,3,0.0,0.4781167179441667,0.20333729211138707
279,4,0.0,0.3995206253795758,0.1919646470497536
279,5,0.0,0.5020476529038372,0.17300626876681588
279,6,0.006505651759016336,0.48527883776633923,0.1332313303957499
279,7,0.26397084992652087,0.4137113188603714,0.1796777839339274
279,8,0.5337034573568749,0.6633298003006097,0.20631036674215703
279,9,0.8097872435054649,0.6048109494548001,0.42782198698214496
279,10,0.9960092833258586,0.6088562436407983,0.3207779594985689
279,11,0.9390883550060622,0.8125602020577269,0.4577664071804747
279,12,0.819685716705812,0.6074005529714523,0.5290736586212871
279,13,1.0,0.7199593185435142,0.6885447368670552
279,14,0.8527569199518399,0.6013299623169542,0.5891620646525345
279,15,0.6128215069751474,0.579618061437663,0.648627694955515
279,16,0.4936129629460379,0.5335042959503951,0.5642968006637357
279,17,0.1702695144205718,0.5379394082627542,0.6130202691448813
279,18,0.0,0.4900931278661026,0.708128297598768
279,19,0.0,0.4617169258798256,0.6126387686956973
279,20,0.0,0.5240645665396536,0.48439759727108495
279,21,0.0,0.44719449476554923,0.5531250316442946
279,22,0.0,0.3884526841969142,0.39477779585774847
279,23,0.0,0.3988821872994917,0.3739686111360734
279,24,0.0,0.44466950492324786,0.31060154318224786
280,1,0.0,0.7149281810238006,0.43908868372748283
280,2,0.0,0.6588012741508278,0.415264935316796
280,3,0.0,0.7310968446270787,0.3477596420316624
280,4,0.0,0.6934329265897655,0.2894943658197841
280,5,0.0,0.5920020742381891,0.34269265460388576
280,6,0.010751541231469262,0.44794478072106303,0.32026073388957577
280,7,0.2720411570104602,0.7556893687373737,0.3164561888079912
280,8,0.5051739142180863,0.9904041115182709,0.404468948807708
280,9,0.7381092348837791,0.8818104921457338,0.4742332119181319
280,10,0.8207702457938482,0.8830488667471948,0.549056010608035
280,11,0.8259069997987939,0.8310511976964986,0.6799926712111011
280,12,1.0,0.9780439029806336,0.6758345365354292
280,13,1.0,0.8237084369035914,0.7843349374032832
